"","scenario_id","permutation","threshold_sum","values_sum","alignment_index","n_permutations"
"15006",10,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1230,633.87,0.515341463414634,3
"15007",10,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Security Testing",1110,596.74,0.537603603603604,3
"15008",10,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Vulnerability Management",990,572.59,0.578373737373737,3
"15009",10,"Data Protection & Privacy, Secure Operations, Secure Operations (Industrial control systems)",1230,739.77,0.601439024390244,3
"15010",10,"Data Protection & Privacy, Secure Operations, Secure System Architecture & Design",1290,619.64,0.480341085271318,3
"15011",10,"Data Protection & Privacy, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1380,709.64,0.514231884057971,3
"15012",10,"Data Protection & Privacy, Secure Operations, Secure System Development",1290,619.64,0.480341085271318,3
"15013",10,"Data Protection & Privacy, Secure Operations, Secure System Development (Industrial Control Systems)",1380,709.64,0.514231884057971,3
"15014",10,"Data Protection & Privacy, Secure Operations, Security Testing",1260,672.51,0.533738095238095,3
"15015",10,"Data Protection & Privacy, Secure Operations, Vulnerability Management",1140,648.36,0.568736842105263,3
"15016",10,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Architecture & Design",1350,679.64,0.503437037037037,3
"15017",10,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1440,769.64,0.534472222222222,3
"15018",10,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Development",1350,679.64,0.503437037037037,3
"15019",10,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1440,769.64,0.534472222222222,3
"15020",10,"Data Protection & Privacy, Secure Operations (Industrial control systems), Security Testing",1320,732.51,0.554931818181818,3
"15021",10,"Data Protection & Privacy, Secure Operations (Industrial control systems), Vulnerability Management",1200,708.36,0.5903,3
"15022",10,"Data Protection & Privacy, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1500,649.51,0.433006666666667,3
"15023",10,"Data Protection & Privacy, Secure System Architecture & Design, Secure System Development",1410,559.51,0.396815602836879,3
"15024",10,"Data Protection & Privacy, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1500,649.51,0.433006666666667,3
"15025",10,"Data Protection & Privacy, Secure System Architecture & Design, Security Testing",1380,612.38,0.443753623188406,3
"15026",10,"Data Protection & Privacy, Secure System Architecture & Design, Vulnerability Management",1260,588.23,0.466849206349206,3
"15027",10,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1500,649.51,0.433006666666667,3
"15028",10,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1590,739.51,0.465100628930818,3
"15029",10,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Security Testing",1470,702.38,0.477809523809524,3
"15030",10,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1350,678.23,0.502392592592593,3
"15031",10,"Data Protection & Privacy, Secure System Development, Secure System Development (Industrial Control Systems)",1500,649.51,0.433006666666667,3
"15032",10,"Data Protection & Privacy, Secure System Development, Security Testing",1380,612.38,0.443753623188406,3
"15033",10,"Data Protection & Privacy, Secure System Development, Vulnerability Management",1260,588.23,0.466849206349206,3
"15034",10,"Data Protection & Privacy, Secure System Development (Industrial Control Systems), Security Testing",1470,702.38,0.477809523809524,3
"15035",10,"Data Protection & Privacy, Secure System Development (Industrial Control Systems), Vulnerability Management",1350,678.23,0.502392592592593,3
"15036",10,"Data Protection & Privacy, Security Testing, Vulnerability Management",1230,641.1,0.521219512195122,3
"15037",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Identity & Access Management",1560,841.75,0.539583333333333,3
"15038",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Incident response",1380,776.13,0.562413043478261,3
"15039",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems)",1470,866.13,0.589204081632653,3
"15040",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection",1320,757.52,0.573878787878788,3
"15041",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure Operations",1470,833.29,0.566863945578231,3
"15042",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems)",1530,893.29,0.583849673202614,3
"15043",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design",1590,773.16,0.486264150943396,3
"15044",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1680,863.16,0.513785714285714,3
"15045",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Development",1590,773.16,0.486264150943396,3
"15046",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1680,863.16,0.513785714285714,3
"15047",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Security Testing",1560,826.03,0.52950641025641,3
"15048",10,"Digital Forensics, Digital Forensics (Industrial Control Systems), Vulnerability Management",1440,801.88,0.556861111111111,3
"15049",10,"Digital Forensics, Identity & Access Management, Incident response",1320,681.19,0.51605303030303,3
"15050",10,"Digital Forensics, Identity & Access Management, Incident response (Industrial Control Systems)",1410,771.19,0.546943262411348,3
"15051",10,"Digital Forensics, Identity & Access Management, Network Monitoring & Intrusion Detection",1260,662.58,0.525857142857143,3
"15052",10,"Digital Forensics, Identity & Access Management, Secure Operations",1410,738.35,0.523652482269504,3
"15053",10,"Digital Forensics, Identity & Access Management, Secure Operations (Industrial control systems)",1470,798.35,0.543095238095238,3
"15054",10,"Digital Forensics, Identity & Access Management, Secure System Architecture & Design",1530,678.22,0.443281045751634,3
"15055",10,"Digital Forensics, Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",1620,768.22,0.47420987654321,3
"15056",10,"Digital Forensics, Identity & Access Management, Secure System Development",1530,678.22,0.443281045751634,3
"15057",10,"Digital Forensics, Identity & Access Management, Secure System Development (Industrial Control Systems)",1620,768.22,0.47420987654321,3
"15058",10,"Digital Forensics, Identity & Access Management, Security Testing",1500,731.09,0.487393333333333,3
"15059",10,"Digital Forensics, Identity & Access Management, Vulnerability Management",1380,706.94,0.51227536231884,3
"15060",10,"Digital Forensics, Incident response, Incident response (Industrial Control Systems)",1230,705.57,0.573634146341463,3
"15061",10,"Digital Forensics, Incident response, Network Monitoring & Intrusion Detection",1080,596.96,0.552740740740741,3
"15062",10,"Digital Forensics, Incident response, Secure Operations",1230,672.73,0.546934959349593,3
"15063",10,"Digital Forensics, Incident response, Secure Operations (Industrial control systems)",1290,732.73,0.568007751937984,3
"15064",10,"Digital Forensics, Incident response, Secure System Architecture & Design",1350,612.6,0.453777777777778,3
"15065",10,"Digital Forensics, Incident response, Secure System Architecture & Design (Industrial Control Systems)",1440,702.6,0.487916666666667,3
"15066",10,"Digital Forensics, Incident response, Secure System Development",1350,612.6,0.453777777777778,3
"15067",10,"Digital Forensics, Incident response, Secure System Development (Industrial Control Systems)",1440,702.6,0.487916666666667,3
"15068",10,"Digital Forensics, Incident response, Security Testing",1320,665.47,0.504143939393939,3
"15069",10,"Digital Forensics, Incident response, Vulnerability Management",1200,641.32,0.534433333333333,3
"15070",10,"Digital Forensics, Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1170,686.96,0.587145299145299,3
"15071",10,"Digital Forensics, Incident response (Industrial Control Systems), Secure Operations",1320,762.73,0.577825757575758,3
"15072",10,"Digital Forensics, Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1380,822.73,0.59618115942029,3
"15073",10,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Architecture & Design",1440,702.6,0.487916666666667,3
"15074",10,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1530,792.6,0.518039215686274,3
"15075",10,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Development",1440,702.6,0.487916666666667,3
"15076",10,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1530,792.6,0.518039215686274,3
"15077",10,"Digital Forensics, Incident response (Industrial Control Systems), Security Testing",1410,755.47,0.535794326241135,3
"15078",10,"Digital Forensics, Incident response (Industrial Control Systems), Vulnerability Management",1290,731.32,0.56691472868217,3
"15079",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure Operations",1170,654.12,0.559076923076923,3
"15080",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1230,714.12,0.580585365853658,3
"15081",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1290,593.99,0.460457364341085,3
"15082",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1380,683.99,0.495644927536232,3
"15083",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Development",1290,593.99,0.460457364341085,3
"15084",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1380,683.99,0.495644927536232,3
"15085",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Security Testing",1260,646.86,0.513380952380952,3
"15086",10,"Digital Forensics, Network Monitoring & Intrusion Detection, Vulnerability Management",1140,622.71,0.546236842105263,3
"15087",10,"Digital Forensics, Secure Operations, Secure Operations (Industrial control systems)",1380,789.89,0.572384057971015,3
"15088",10,"Digital Forensics, Secure Operations, Secure System Architecture & Design",1440,669.76,0.465111111111111,3
"15089",10,"Digital Forensics, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1530,759.76,0.496575163398693,3
